0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
0.1,0.01490186110162206,1.527316966881353,0.12904034132889225,-8.998852381946393e-16,0.02145480080270019,1.5271367779149176,0.1291417485001723,-2.856293847750732e-15,0.024358414452226664,1.5269529560674684,0.129245199794661,-5.249521024009383e-15,0.026339492138902652,1.5267671992479168,0.12934973984762463,-8.352225344440183e-15,0.027874901117780453,1.526580020241449,0.12945508012994042,-1.0453901144559774e-14,0.02914243828310402,1.5263916882464732,0.12956106917183433,-4.793774264677299e-15,0.03022928618429069,1.526202373387916,0.1296676112493257,-7.13187183405944e-15,0.03118513966101005,1.5260121943962162,0.12977463955659213,-1.7501602431219864e-14,0.03204120143988515,1.525821239513579,0.12988210444261658,-1.9626428570636205e-14,0.03281843759612556,1.5256295772567405,0.12998996735556156,-4.257332861592329e-13,0.6770901141920611,0.00019767868294305374,1.5255098110082672,0.13005736875287474,-4.032195029580113e-13,0.0855390413980767,0.9144609585519515,1.8084501689005856,13.482330447985444,111.52494635265425,1.8084501689005654,13.482215714572305,111.52507554338104,1.808450168900248,13.482083354077863,111.52522458234019,0.6761553839589666,0.013481585731019766,1.5253141029867279,0.1300574425849525,-3.467902611141471e-13,0.08574971297947638,0.9142502870214063,1.8084501689005763,13.480194763587187,111.52158804285372,1.8084501689005654,13.480058055360818,111.52174197739326,1.8084501689006856,13.479900343950147,111.52191956168373,0.6742551069004217,0.01589333472786532,1.5251119673745834,0.13005744257080634,-2.91756553881629e-13,0.08619182356478021,0.9138081764877367,1.8084501689005226,13.477989109451501,111.51811960428778,1.8084501689005654,13.477838916541286,111.51828872268752,1.808450168900396,13.477665648725797,111.51848382361233,0.6713235859060609,0.01705748310170095,1.5249602438971566,0.13005744297570576,-2.542770780956175e-13,0.08692337848533996,0.9130766215108284,1.8084501689007588,13.47633358718217,111.51551626112003,1.8084501689005654,13.476165031994281,111.51570605558904,1.8084501689008095,13.475970580810445,111.51592500915343,0.6672507532414074,0.01758535336850006,1.5248765310911863,0.13005744366809938,-2.352532576759502e-13,0.08805450682378517,0.9119454931832005,1.8084501689004047,13.475420105791752,111.51407979372426,1.8084501689005654,13.475224839216864,111.51429966542541,1.8084501689007404,13.474999572838977,111.514553317141
0.2,0.01756653080862275,1.5273179675886879,0.12903975180990054,-9.048466444936088e-16,0.025343170318026843,1.5271392980040375,0.12914024990132703,-2.8796409995453666e-15,0.028795154112546916,1.5269562539262858,0.1292432074622688,-5.2987970561574686e-15,0.031152252826875827,1.5267708395954118,0.1293474976747714,-8.437657029957135e-15,0.0329802872911431,1.5265836613272175,0.1294527796598331,-1.0567740096422927e-14,0.034490249490655815,1.526395037516548,0.12955887441239095,-4.8486230784489935e-15,0.03578561135170438,1.526205169386078,0.12966566880409244,-7.216865047772102e-15,0.03692536048536483,1.5260141973436863,0.1297730838963324,-1.7717540005783954e-14,0.03794653941702663,1.5258222257096643,0.12988106104058883,-1.9876135469394158e-14,0.038874041477442445,1.5256293354462924,0.1299895547200525,-4.312948401177001e-13,0.6606841311629054,0.00022993660493175004,1.5255087526504343,0.13005737769626355,-4.073428615377604e-13,0.09018385724133449,0.9098161427086939,1.8084501689005859,13.482318503869742,111.52492815591943,1.8084501689005654,13.482116241640579,111.52515590478238,1.808450168900248,13.481882904830256,111.52541864386845,0.6590368239394786,0.01567077796377544,1.5250954104148733,0.13005744632090335,-3.555669689159661e-13,0.09080684413735099,0.9091931558635316,1.8084501689005763,13.477807915806434,111.51783468118886,1.8084501689005654,13.477554621453026,111.51811989262562,1.8084501689006856,13.477262412192097,111.51844892255471,0.6556457248498124,0.0186612272809249,1.5246280752504344,0.13005744647754358,-3.0167306516853637e-13,0.09217719464675458,0.9078228054057624,1.8084501689005226,13.472708964782894,111.50981647258693,1.8084501689005654,13.472413819652372,111.51014880832831,1.808450168900396,13.472073329865308,111.51053220251008,0.6502946482246635,0.02015300135767409,1.5242551503831854,0.13005744796681423,-2.6480526769764093e-13,0.09462684111663075,0.9053731588795381,1.8084501689007588,13.468640449807465,111.50341864936024,1.8084501689005654,13.46827909293789,111.50382554004125,1.8084501689008095,13.467862218963523,111.50429494341947,0.6425878645127447,0.020862166199380743,1.5240353004031395,0.13005745082214226,-2.4410641366527903e-13,0.09887878042400983,0.9011212195829755,1.8084501689004047,13.4662417720661,111.4996466831824,1.8084501689005654,13.465767056915176,111.50018121618096,1.8084501689007404,13.46521940884669,111.50079787221907
0.34444444444444444,0.019791837014066668,1.527318879945943,0.12903919981217674,-9.092496658407752e-16,0.02860342425969778,1.527141607521729,0.12913883218318778,-2.90065794625544e-15,0.03252099742244718,1.5269592969484884,0.12924129389647623,-5.344108727131035e-15,0.03519791653452123,1.526774205299579,0.1293453175191004,-8.516691342431802e-15,0.03727520009680466,1.5265870156762729,0.12945051947000707,-1.0672680235275017e-14,0.03899191145757695,1.526398086534894,0.1295566984691688,-4.898733746085202e-15,0.040465301389861985,1.5262076441912187,0.12966372743813975,-7.2992196957661e-15,0.04176221986824009,1.5260158463734532,0.1297715178125147,-1.791007974219969e-14,0.042924651454327264,1.5258228101039781,0.12988000388526236,-2.009590571811537e-14,0.043980813895948774,1.5256286260603757,0.12998913474282736,-4.361790050701141e-13,0.6495171186896593,0.00025617223166299693,1.525507176143015,0.13005738846651194,-4.1294186087046487e-13,0.09497192606490394,0.9050280738851245,1.8084501689005898,13.482300859810831,111.52490092382305,1.8084501689005654,13.482003868361812,111.5252353385336,1.808450168900248,13.481661248596893,111.5256211310872,0.647098899985143,0.01767463256096352,1.524756378647628,0.13005745090065457,-3.6414672930292705e-13,0.09625753766868446,0.9037424623321982,1.8084501689005763,13.474108208549458,111.51201682010381,1.8084501689005654,13.473717208233253,111.51245708953918,1.8084501689006856,13.47326613653788,111.51296499982058,0.6420526187798811,0.021272791031317635,1.523826134126602,0.13005745141337868,-3.116338930842939e-13,0.09921669233664579,0.9007833077158707,1.8084501689005226,13.463960315505874,111.4960590448852,1.8084501689005654,13.463474291140221,111.4966063121486,1.8084501689003967,13.462913596364482,111.49723765888183,0.6338819709361997,0.023135505700003434,1.5230321838307237,0.13005745520181905,-2.7501262523673027e-13,0.1049419905366698,0.8950580094594994,1.8084501689007573,13.455301057539186,111.48244218518407,1.8084501689005654,13.454643321977436,111.48318280060658,1.8084501689008077,13.453884535135966,111.48403720056591,0.6215829876125581,0.024071066166182657,1.5225267954534156,0.1300574637030186,-2.543857747343429e-13,0.11619202362863987,0.8838079763779992,1.8084501689004047,13.449788846332375,111.4737741306658,1.8084501689005654,13.448779406975554,111.47491076733141,1.8084501689007395,13.447614882285448,111.47622203130368
0.48888888888888893,0.02132368147514113,1.5273195617240285,0.12903877712987843,-9.12225852338006e-16,0.03085480081350517,1.5271433405126424,0.1291377372435479,-2.9150085240152897e-15,0.035097133697106535,1.5269615935880883,0.12923979693019477,-5.3751194825505314e-15,0.037997485102855603,1.5267767491546869,0.129343594356903,-8.571352082368157e-15,0.04024912711614569,1.5265895417382478,0.12944871758667018,-1.0746161288013888e-14,0.04211063406348959,1.526400356260785,0.12955495075503273,-4.93418829355516e-15,0.04370883493284019,1.5262094353585334,0.12966215779625045,-7.35397387909113e-15,0.04511604591372142,1.5260169478235024,0.1297702440583257,-1.804803907325291e-14,0.04637768796796754,1.5258230186289627,0.12987913946358803,-2.0253773707505776e-14,0.04752429068955954,1.5256277443936352,0.1299887898361557,-4.3977611371567923e-13,0.6433122935553197,0.00027386609237086166,1.525505559524531,0.13005739795132967,-4.148223071152812e-13,0.09838716032468936,0.9016128396253397,1.8084501689005898,13.482282886865969,111.52487300140287,1.8084501689005654,13.481915532214362,111.52528664563367,1.808450168900248,13.481491738988025,111.52576384014411,0.64032163680029,0.0191170103046297,1.5243984054764106,0.13005745483518424,-3.706084298682923e-13,0.10029908293841505,0.8997009170624676,1.8084501689005763,13.470202402138973,111.50587486168939,1.8084501689005654,13.46970060929465,111.50643988438397,1.8084501689006856,13.469121723448179,111.5070917144061,0.634017046855121,0.023199982463379083,1.5229292718659162,0.13005745565837074,-3.1154151584419586e-13,0.10484124690582178,0.8951587531466949,1.8084501689005226,13.454178927389362,111.48067761179936,1.8084501689005654,13.453523636514246,111.48141547448547,1.8084501689003967,13.452767669949127,111.4822666987914,0.6236024339936787,0.025375418958442097,1.5216084867273105,0.13005746219375025,-2.826349771427824e-13,0.11414273529155872,0.88585726470461,1.8084501689007573,13.439778761430503,111.45803305735866,1.8084501689005654,13.438818982489298,111.45911377600518,1.8084501689008077,13.437711747798554,111.46036053098697,0.6073381132634451,0.0265169510973895,1.520714616153782,0.13005747896962766,-2.62364912372702e-13,0.13419618331502933,0.8658038166916099,1.8084501689004047,13.430033759995135,111.44270886242026,1.8084501689005654,13.42835422909827,111.44460002743726,1.8084501689007395,13.426416663276234,111.44678174181215
0.6333333333333333,0.02251600563602126,1.5273201293018361,0.129038418359654,-9.144778605591202e-16,0.0326112322877448,1.5271447878023192,0.12913680177276457,-2.9257876705338306e-15,0.03710878500600244,1.5269635201846787,0.12923850552945515,-5.397843112610187e-15,0.04018491423133041,1.526778885367622,0.1293420963173468,-8.610492368628413e-15,0.04257384603916638,1.5265916566204092,0.12944714103498733,-1.0797776682441982e-14,0.04454945042548111,1.526402238462199,0.1295534131284171,-4.958734594541541e-15,0.04624606679111058,1.5262108853680965,0.12966077008572016,-7.391531347022485e-15,0.047740298358440104,1.5260177739612422,0.12976911300006816,-1.8142302497196004e-14,0.04908026170761977,1.5258230346793897,0.12987836883260348,-2.0361953288192147e-14,0.050298300264859715,1.525626768081962,0.1299884812789299,-4.4203463994150707e-13,0.6392587774137456,0.0002874299877034158,1.5255039114877926,0.13005740667770296,-4.074061136299114e-13,0.10096176748527862,0.8990382324647503,1.8084501689005898,13.48226464362393,111.52484456071969,1.8084501689005654,13.481842703942718,111.52531966812371,1.808450168900248,13.481355939509385,111.52586776870915,0.6358241545066813,0.020265104180589945,1.5240267642954295,0.13005745835696328,-3.7561318022472106e-13,0.10343438014419765,0.8965656198566851,1.8084501689005763,13.466148043500556,111.49949930057929,1.8084501689005654,13.465554663093712,111.50016745159046,1.8084501689006856,13.464870118618899,111.50093825406016,0.6285260079484959,0.024762338477568143,1.521955533555771,0.13005745937179006,-3.1740386675685233e-13,0.10944930531937999,0.8905506947331362,1.8084501689005226,13.443562339424242,111.46398280822117,1.8084501689005654,13.442756308422053,111.46489040547728,1.8084501689003967,13.441826442752921,111.46593744154372,0.6162743551912833,0.027215276875587235,1.5200131930590695,0.13005746882883282,-2.888777090464683e-13,0.1223107800115283,0.877689219984641,1.8084501689007573,13.422393858429302,111.43069493988322,1.8084501689005654,13.421134621417957,111.43211285067468,1.8084501689008077,13.419681921381649,111.43374860235605,0.5965354547703526,0.028549656279875664,1.51863052578269,0.1300574960583819,-2.6927186650048585e-13,0.15214449172086414,0.8478555082857756,1.8084501689004047,13.40732801692066,111.40700362513465,1.8084501689005654,13.404861758669583,111.4097806513478,1.8084501689007395,13.402016596544662,111.41298432630721
0.7777777777777779,0.023502295264304057,1.527320627070539,0.129038098582361,-9.162955599773208e-16,0.03406688565476406,1.527146060420962,0.12913596352037057,-2.934480465223426e-15,0.038777228976561065,1.5269652205729276,0.129237339225622,-5.4159678566705525e-15,0.042000055150636484,1.526780772406621,0.1293407349792823,-8.641647808339905e-15,0.04450365518755141,1.5265935200841374,0.12944570097847916,-1.0839188642153351e-14,0.04657462404799976,1.526403883423204,0.12955200242302645,-4.9787594530323274e-15,0.048353549999393314,1.5262121258989274,0.12965949196804408,-7.422869322805594e-15,0.049920603584855484,1.5260184298905357,0.12976806763071336,-1.8222942809655298e-14,0.051326144725946626,1.5258229296814032,0.12987765433039444,-2.0456791467308483e-14,0.052604026545434376,1.5256257284497048,0.12998819438471612,-4.440790766716985e-13,0.6363609714656511,0.0002985141706720503,1.5255022372609595,0.13005741490521439,-4.0529512959186715e-13,0.10298542512707658,0.8970145748229524,1.8084501689005898,13.482246164776937,111.52481569296795,1.8084501689005654,13.481780389245692,111.52534015988435,1.808450168900248,13.481243054236396,111.5259452033366,0.6325698819295847,0.02122802889745222,1.523644663930016,0.13005746161089435,-3.8067532083267334e-13,0.10595460914426626,0.8940453908566166,1.8084501689005763,13.461980152716777,111.49294520703647,1.8084501689005654,13.46130920352056,111.49370070111458,1.8084501689006856,13.460535172966548,111.49457226561378,0.6244625544563269,0.0260923633531945,1.5209165240026659,0.13005746268167104,-3.2406342714499135e-13,0.11331311789387027,0.8866868821586447,1.8084501689005226,13.432237745500458,111.44617464960189,1.8084501689005654,13.431296191021408,111.4472348473583,1.808450168900397,13.430209980710675,111.44845792872141,0.6106700553039341,0.028798649266464967,1.5182656068804254,0.13005747508892232,-2.9662471843821713e-13,0.1295970833700884,0.8704029166260816,1.8084501689007573,13.403359302821999,111.40076270808665,1.8084501689005654,13.401806599256052,111.40251106452673,1.8084501689008077,13.400015345897478,111.40452802991356,0.5878440992373775,0.030316563405096714,1.5162958888019606,0.13005751454374026,-2.76740939821277e-13,0.16970546022363314,0.8302945397830056,1.8084501689004047,13.381909864617164,111.36703306765926,1.8084501689005654,13.37855505142342,111.37081061373193,1.8084501689007395,13.374684821114434,111.37516852353741
0.9222222222222223,0.024348870347178024,1.5273210771736716,0.12903780537701226,-9.17949471046695e-16,0.03531833761657171,1.527147213779104,0.1291351914539891,-2.942561258800995e-15,0.04021256464129968,1.526966766551153,0.12923625792012436,-5.433556137940244e-15,0.04356226739158307,1.5267824893956543,0.12933946630331722,-8.673066061763602e-15,0.04616511296737645,1.5265952119358213,0.12944435319462785,-1.0882355096789562e-14,0.048318671474754084,1.5264053662783212,0.1295506772621161,-5.000230327472889e-15,0.05016892130753089,1.5262132228847274,0.1296582874744826,-7.457293440525637e-15,0.051799110390784685,1.5260189683975578,0.12976707962254103,-1.8313377639192087e-14,0.053261534065868296,1.5258227397639588,0.12987697725617275,-2.0564975897841998e-14,0.05459134804847011,1.5256246418007182,0.12998792187229594,-4.465675718552054e-13,0.6341638914720253,0.00030793065893846384,1.5255005402422914,0.13005742278310217,-4.182693810576763e-13,0.10462818676303313,0.8953718131869959,1.8084501689005898,13.482227473273655,111.52478645374529,1.8084501689005654,13.481725508511346,111.52535167002091,1.808450168900248,13.481146424334254,111.52600372336495,0.6300785654690639,0.02206234963586409,1.5232541700408315,0.13005746468960677,-3.8672194902224496e-13,0.1080382953186755,0.8919617046822366,1.8084501689005763,13.457721277153112,111.48624803751879,1.8084501689005654,13.456983275786156,111.48707903286746,1.808450168900686,13.45613189149374,111.48803769828433,0.6212954609521045,0.027259718848590738,1.5198200791662404,0.13005746568499213,-3.3506435328000345e-13,0.11661859437380931,0.8833814056785884,1.8084501689005226,13.420291170305262,111.4273884118181,1.8084501689005654,13.419226498706164,111.42858724041635,1.8084501689003973,13.417998256163399,111.42997025118858,0.6061840378334921,0.03020188751299219,1.5163788154866413,0.130057480995944,-3.1259980135941816e-13,0.13614866747012602,0.8638513325260728,1.8084501689007233,13.382820178800088,111.36846451013125,1.8084501689005654,13.38098112153103,111.37053530308789,1.8084501689008028,13.378859520486634,111.37292424256601,0.5805813574499381,0.03189670732043209,1.5137248536497974,0.1300575341108344,-2.870440303502847e-13,0.18674906085035511,0.8132509391562832,1.8084501689004124,13.353939051401873,111.32304839735778,1.8084501689005654,13.349605175849245,111.32792837534647,1.8084501689007395,13.344605464824088,111.33355808932768
1.0666666666666667,0.025093834375324753,1.5273214924591914,0.12903753151254252,-9.193850015492089e-16,0.036421130235106645,1.5271482800749983,0.12913446747001253,-2.949541571411977e-15,0.041478134088605186,1.526968199887946,0.1292352381702926,-5.448497517381032e-15,0.044940236714578294,1.5267840823879217,0.12933826449889577,-8.699182673825514e-15,0.04763106054520231,1.526596778621377,0.12944307174771344,-1.0917276783234691e-14,0.049857874143662384,1.5264067307184552,0.12954941334658504,-5.016629730344833e-15,0.05177141944200826,1.5262142145902955,0.12965713545474433,-7.483383124310137e-15,0.05345766423654732,1.526019419986659,0.1297661322957979,-1.83796852111807e-14,0.054970614583460566,1.525822485589153,0.12987632657963313,-2.0641946582326408e-14,0.05634657765091843,1.525623517070724,0.12998765942793072,-4.4826706587156287e-13,0.6324270786634278,0.0003161427861576361,1.525498821663113,0.1300574304088306,-4.1742681707231404e-13,0.1059961221231403,0.8940038778268884,1.8084501689005898,13.48220857328795,111.52475686110112,1.8084501689005654,13.4816760596138,111.52535647569202,1.808450168900248,13.481061733139233,111.52604821214051,0.6280934094447811,0.022801596400150365,1.5228564116103422,0.13005746765474951,-3.8942870554242524e-13,0.1098004653516912,0.8901995346492209,1.8084501689005763,13.453383745237224,111.4794271788931,1.8084501689005654,13.452586789314598,111.4803245575384,1.808450168900686,13.451667392975878,111.48135980505648,0.6187342715975245,0.028306203197212446,1.5186710142500988,0.13005746845706193,-3.42104182552421e-13,0.1194950572582114,0.8805049427941863,1.8084501689005226,13.407775654600853,111.40770750267819,1.8084501689005654,13.406598028548956,111.40903351888699,1.8084501689003973,13.405239477781272,111.41056325775062,0.6024746245706861,0.03147131306154506,1.514360697533609,0.13005748659267935,-3.1913357571553987e-13,0.14209048257888598,0.8579095174173123,1.8084501689007233,13.360864752861676,111.33393914697102,1.8084501689005654,13.358746507966234,111.33632430740542,1.8084501689008028,13.356302826269314,111.3390759122413,0.574347526774799,0.03333852851240416,1.5109249982432924,0.13005755453796108,-2.9485272712518003e-13,0.20324044436214794,0.7967595556444897,1.8084501689004124,13.323503941092296,111.27518856799387,1.8084501689005654,13.318109036046687,111.28126327356262,1.8084501689007395,13.311885284135387,111.28827126722976
1.2111111111111112,0.025761156455343822,1.5273218809450728,0.12903727253387248,-9.209310413150053e-16,0.037410228142378946,1.5271492793492047,0.12913378047850502,-2.9574056573865627e-15,0.042613821945003696,1.5269695465377662,0.1292342657161056,-5.508043664075665e-15,0.04617721831754131,1.526785580009342,0.1293371139754894,-8.734234085353608e-15,0.04894737395680231,1.5265982490887433,0.12944184104990125,-1.0966995681260296e-14,0.051240277594941715,1.5264080041418882,0.12954819615354413,-5.0417240610716875e-15,0.053210954544084074,1.5262151252992762,0.1296560233391765,-7.52365840052584e-15,0.054947818494785326,1.526019804478353,0.12976521579953643,-1.8484442876307032e-14,0.05650641400751527,1.5258221813281647,0.12987569584190087,-2.0764989771945284e-14,0.05792408386470684,1.5256223617219076,0.12998740458635383,-4.5127018854709955e-13,0.6310104969706791,0.0003234402797428178,1.5254970847515554,0.13005743783840074,-4.463770422215519e-13,0.10715878034600586,0.8928412196040231,1.8084501689005898,13.482189493730688,111.5247269676064,1.8084501689005654,13.481630719135504,111.5253561522012,1.808450168900248,13.480986097140233,111.52608200164457,0.6264633681313726,0.023467325027328765,1.522452727643319,0.13005747054688666,-3.931214173813436e-13,0.11131844995826393,0.8886815500426489,1.8084501689005763,13.448982177407817,111.47250562219592,1.8084501689005654,13.448132648987771,111.4734621978884,1.808450168900686,13.447152603169622,111.47456573719856,0.61660487363886,0.029258927179109617,1.5174741224618955,0.1300574710501631,-3.4717888095806457e-13,0.12203459254087196,0.877965407511525,1.8084501689005226,13.394743989689115,111.38721493777922,1.8084501689005654,13.393461808714832,111.3886586836577,1.8084501689003973,13.391982639716272,111.3903242396013,0.5993313556451155,0.03263725116365144,1.5122186190627156,0.13005749190938207,-3.2520864811397313e-13,0.1475242002925369,0.8524757997036599,1.8084501689007233,13.337575778053289,111.29731674973362,1.8084501689005654,13.335185078800844,111.30000869592696,1.8084501689008028,13.332427084188462,111.30311421958515,0.5688879583322887,0.03467409109636721,1.5079028383115598,0.1300575756300289,-3.0109001577321113e-13,0.21918900325762666,0.7808109967490126,1.8084501689004124,13.290681770958525,111.22357503673663,1.8084501689005654,13.284150245300859,111.23092958607681,1.8084501689007395,13.276615247935014,111.23941405245895
1.3555555555555556,0.026367031420187988,1.5273222480302389,0.12903702542904388,-9.220590238893931e-16,0.03830927529125264,1.527150225139644,0.12913312295278026,-2.962846188176755e-15,0.043646608623676746,1.5269708240491708,0.12923333086013772,-5.519442193085085e-15,0.047302479829482644,1.526787001617924,0.12933600411526575,-8.753506669355095e-15,0.05014510037420961,1.5265996429070503,0.129440650471205,-1.0992255341680414e-14,0.05249840294599819,1.526409205054445,0.12954701576534358,-5.053725199111955e-15,0.0545213152338763,1.5262159713882697,0.12965494252867626,-7.542083709708763e-15,0.05630447940790646,1.5260201352019298,0.12976432337556704,-1.8530949951919124e-14,0.057904841864488646,1.5258218364560108,0.12987508058505842,-2.0818684878236233e-14,0.05936068906288086,1.5256211806550195,0.12998715559997234,-4.5237839600291815e-13,0.629826681303329,0.00033001797003820096,1.5254953313846882,0.13005744511249778,-4.396646980953708e-13,0.10816366132306927,0.8918363386269592,1.8084501689005898,13.482170250650679,111.52469680320604,1.8084501689005654,13.481588559111552,111.52535179246023,1.808450168900248,13.48091749932499,111.52610741106486,0.625093292236878,0.024074366861288565,1.5220439788547213,0.13005747339417206,-3.953939883084632e-13,0.11264614707095975,0.887353852929954,1.8084501689005763,13.444525972290783,111.46549814704241,1.8084501689005654,13.443629004801538,111.4665081394975,1.808450168900686,13.442594231607917,111.46767330226187,0.6147957962182128,0.03013669712053198,1.5162327993870466,0.13005747350610228,-3.505686663494905e-13,0.12430435300720676,0.8756956470451269,1.8084501689005226,13.381233679524001,111.36596969293801,1.8084501689005654,13.379853956006091,111.36752327247943,1.8084501689003962,13.378262258505899,111.36931553639685,0.596616289196199,0.0337209286845716,1.5099575393717197,0.13005749698158772,-3.276362754965106e-13,0.1525315265617523,0.8474684734344451,1.8084501689007348,13.313009729762712,111.25868612721005,1.8084501689005654,13.310352674568186,111.26167799227413,1.8084501689007983,13.307287402391337,111.2651295128798,0.5640305533700433,0.03592611476318604,1.5046615724017356,0.13005759724301688,-3.0565292822182586e-13,0.23462366354271152,0.7653763364639253,1.8084501689004127,13.255513879976222,111.1682728099084,1.8084501689005654,13.247774860810239,111.17698700642293,1.8084501689007395,13.23884685653547,111.18704000953996
1.5,0.02692297597794545,1.5273225977890128,0.12903678787666403,-9.231194891100698e-16,0.03913509750996794,1.5271511276648133,0.12913248906270214,-2.9680113496727462e-15,0.04459569922405805,1.5269720457175502,0.12923242599964982,-5.5304742221251575e-15,0.04833685768083974,1.5267883618891982,0.12933492650335254,-8.772515968051125e-15,0.05124634562848667,1.526600974861124,0.12943949150400866,-1.1186663515064022e-14,0.053655407546567814,1.5264103473060127,0.12954586417271813,-5.066000885252152e-15,0.05572656318910696,1.5262167648723701,0.12965388602166908,-7.561259513271703e-15,0.057552506120788126,1.526020421538646,0.12976344948225108,-1.8580159104044822e-14,0.05919147325177385,1.5258214569955848,0.1298744771374271,-2.087639434143851e-14,0.06068261982708241,1.5256199758671058,0.1299869110447593,-4.5362486374662406e-13,0.6288179918674393,0.0003360136937325924,1.5254935609450617,0.13005745226781948,-4.3886943862085796e-13,0.10904433719385313,0.8909556627561754,1.8084501689005745,13.482150834105687,111.524666355532,1.8084501689005654,13.481548890396013,111.5253441488897,1.808450168900248,13.480854466994321,111.52612607510893,0.6239200139986627,0.024633403240844804,1.5216303107043232,0.1300574762188893,-3.9767793629999514e-13,0.1138223148762792,0.8861776851246347,1.8084501689005796,13.440016731287784,111.45840727170284,1.8084501689005654,13.439076527294848,111.45946594880346,1.8084501689006818,13.437991874951834,111.46068727588386,0.6132319937994407,0.03095317579774507,1.5149481295530682,0.13005747586092611,-3.5511454575413527e-13,0.12635448519504744,0.8736455148572861,1.8084501689115735,13.367257065189108,111.34399117536022,1.8084501689005654,13.365785709592995,111.34564793334908,1.8084501689068784,13.364088302108316,111.34755922754475,0.5942346373507271,0.03473794126404049,1.5075780869153936,0.13005750185401038,-3.0748322223384206e-13,0.15717834355027782,0.8428216564419382,1.8084501689007348,13.287176096163963,111.21806219982135,1.8084501689005654,13.284258072864601,111.22134791703728,1.8084501689193788,13.280891738715408,111.2251384358008,0.559653699586262,0.03711156092869384,1.50119808853348,0.13005761928795506,-3.6075250125977177e-13,0.24958151821183372,0.7504184819055602,1.8084501689032162,13.21797360956666,111.1092399664321,1.8084501689005654,13.208959591809029,111.11938982141702,1.808450168892433,13.198560704382187,111.131099050556
1.8,0.027952322292648428,1.527323280094166,0.1290363188419669,-9.251621483306929e-16,0.040666338160907596,1.5271528920680766,0.12913123267786233,-2.9780589898161815e-15,0.046356588659167135,1.526974441062911,0.12923062288670786,-5.552353832365866e-15,0.05025677579589404,1.5267910313406372,0.1293327701018646,-8.810593647588723e-15,0.053291038158618034,1.5266035844115866,0.12943716423094107,-1.1238345320455232e-14,0.055804215381175325,1.5264125711937555,0.1295435447772167,-5.0904861746878575e-15,0.057965506699556406,1.5262182798055668,0.12965175248541858,-7.599126509231291e-15,0.059871420574191224,1.5260209037624703,0.12976168048700173,-1.8676101948906164e-14,0.061582594017582794,1.5258205805784335,0.12987325292003185,-2.0987010316837768e-14,0.06313979816515976,1.5256174116005157,0.1299864139449657,-4.560646896129924e-13,0.6271236627715873,0.0003470145868037782,1.525489837673617,0.13005746682317854,-4.377891156569723e-13,0.11057551378916243,0.8894244861608666,1.8084501689005745,13.482110034566592,111.52460235000287,1.8084501689005654,13.481472505725863,111.52532021249837,1.808450168900248,13.480737030067356,111.52614836388209,0.6219365117767116,0.025673213848666845,1.5207583436618388,0.13005748206976267,-4.032257930175645e-13,0.1158970163663645,0.8841029836345491,1.8084501689005796,13.430513687740012,111.44346353757267,1.8084501689005654,13.429494221483841,111.44461146460591,1.8084501689006818,13.428318129410535,111.44593575354276,0.6105562639295209,0.03249434206212998,1.5121517649928367,0.13005748053146637,-3.6331736505581053e-13,0.1300662460343544,0.8699337540179792,1.8084501689115735,13.336853105826615,111.29618031329728,1.8084501689005654,13.33520668940638,111.29803419115281,1.8084501689068784,13.333307325607455,111.30017288974882,0.590080521515603,0.03668464886526024,1.5022691060371263,0.130057511448139,-3.1955635958305003e-13,0.16589706779341956,0.8341029321987965,1.8084501689007348,13.229604914451054,111.12753031488327,1.8084501689005654,13.226159048111453,111.13141038751957,1.8084501689193788,13.222183775694987,111.13588657556772,0.5517377956949712,0.03941352899314386,1.4932891589810637,0.13005766603520857,-6.3869854067430824e-12,0.27929175464203165,0.7207082454753625,1.8084501689032162,13.132399312189149,110.97467262702746,1.8084501689005654,13.120530558305523,110.9880369373727,1.808450168892433,13.106838347035115,111.00345447509608
